id,PredictedProb,churn
3844ef865036e53a65dd0c4815efe14a,0.20809003601394946,0
22b8e4fe327c54820da5b91e2a5f5a10,0.020064235423841538,0
7dab43b9355ae5bb9cbcce9dafce9d3b,0.03992377490315205,0
9006c8b7663ff0ff03ba4d364bf22bfa,0.20198088941433529,0
09bc26c22b49474f3d834ec83b4b34c4,0.11157439008852346,0
7cc44453698d04608a34729454a3230d,0.05934403279587735,0
42ce2c30baa9f3d48f5571e18b5d5c25,0.2935199201186668,0
e223b23124c403c317721fbe186e886f,0.21139292786962768,0
a7b7a198713456893db03ace1e3a194a,0.04575164748680839,0
d9d0d5a7dc08a52c1d15aacf9f06dfe0,0.13773460974333754,0
069f8223fc2d74fb46661f090608b912,0.05455788343744574,0
3e2c022471ebf1e3f9ad28a6f1eb9182,0.06008563251400719,0
c7ab96cf1d9f9de4e8012f4c22232a05,0.051537350359554014,0
eb08c7a6913b7fa09e2e0c625e67b134,0.012873358530275995,0
0f2f48dc0ee6373a277decdf47de4fca,0.12156203334707398,0
0c5c69ec4f2bf0214ad5dcd9c9057d61,0.1544394229544368,0
c6422c88577139a98bfa496d2e6baacb,0.07790193195471845,0
3cce2a6c12c7c3d438331434134807ec,0.050046436598789004,0
bc81781e2682d8fde67e93e508bc3097,0.13336062997129114,0
dd8efe4b1673744f7fac940a617044c4,0.24078444369094085,0
e6054c856a47ff8d15be38311e669f4b,0.13314225543976435,0
21cc2c47248145ce39850d6853cb4574,0.31290890226805423,1
a62c3132fd6c58b49579c26a6ece3bea,0.125963126335263,0
56f9679ad6f7d9b6558e30a080bce875,0.11029058076016404,0
8bde5d03027b7c6a467503befdaf8bc4,0.04584172852665013,0
2c556dce42a63cc771ac2d9360e5496f,0.21141124503815534,0
1887bd742de339c0a9b3bee4e3d1d86a,0.4675786227654259,1
f8707dfa03e25a84684b2140cd88acc9,0.07571650658507878,0
7fe150fe11a8300cb342b82d4f6f0643,0.15859111760231898,0
0882bc6561d573f64d9ac82ec2729059,0.2192742337481165,0
81a9bf15e42fe68b66a924f921d36eb2,0.19417848814781052,0
d47aec77dd89ee5427cc76cb2b0cc694,0.04212146217879452,0
287c8a6f03e9f4e189fb2e63972278ac,0.1533061565951851,0
1c465d0cab42f5049b2342d56263ce08,0.06222779322770083,0
3b9a13b1ea7b1f66d66977ce98a69303,0.4764098922201861,1
1a42658301a1cb31715dfb8a35d334c5,0.2833464406843927,0
1a7e0012539510b4314c97a9d5ca2ddf,0.03920407620317504,0
c2ee885669b500427c11c75ca8de0db0,0.33089384654995263,1
7727d4236fb3f60382c79b4ab6ab381b,0.053810398387109735,0
223e1cec6be663dffbcb554e8fa5de2e,0.08586992821635339,0
5c7d19d134fdf6ac3e8c47a40fc09f39,0.5590953514374436,1
f45873d7eb87d68a3894339b977903fe,0.1684460833134963,0
3bc5ddf8ec34b697b2fb16daf0ff8944,0.3228431778467289,1
3b75af05ccb950e16d3e508ca56aaa2d,0.007068247255563858,0
5edc4763c115ae009ee2b5989816d561,0.018120923505829518,0
69eba8bc42088dc5782090e791994041,0.22853507769655454,0
031266dfcbad22e44062a9270f94e72d,0.05026009465707849,0
a5f0362398eacbf6d40570635d5db857,0.16312998141813378,0
70131f3e3cd5e79ad70f9ac979814d9b,0.01004455920979742,0
44f7e2fc99d3988aa7644934b98d53f5,0.4066947902354976,1
2d4ccfc548a2aa34b5c40b63b12da7f0,0.2190806613111591,0
fd0be65730ca4298bfc72e94b6aae291,0.054189807273609315,0
3ee3f060a77c7761a7128ac94746fc22,0.041706058434843984,0
85f71420582955523bd769e8d8e1ebae,0.1588070346053557,0
fdf38ce571006b06d167fc248a2ae1bd,0.2617542922222169,0
07fe8b7d5fb165553ed47cd053ff00e6,0.10063004325562724,0
a35c5551e4818cfec3d05f184362603f,0.040230922415756785,0
da2db5bae79ad15615a8ebdbff29e4af,0.05120545064874151,0
27c730b7f5ff02371f916e2268f85682,0.15120287465926927,0
37d8bc9993b445922a8ab3a2ade5a8fe,0.10458844852073852,0
f7dc342c62d0e8672c4dc2ea6993f8aa,0.03678618081131492,0
43ed7bbc78b5c07fe823e013c72d2fd7,0.18119593133845247,0
ef98abae23a1a09ec318604c8c4ed66c,0.01988125514222116,0
99ba6def5a2d8d06b5c0d1890e2230f4,0.1905318844084828,0
a855e521711fbace4c1382e774804b2b,0.2852657915516855,0
1c855905cb751037f88af59b48564d96,0.1819505026063868,0
002dc7935f7b6f855aaa3d1bd242ab9a,0.23806324597737066,0
ca44afe726f11b9cda729db61f6e7df4,0.09823725173080043,0
34f76915136d1b02b651c1c1271984b6,0.20448947130860434,0
c611460ccf7fa31066051e200d40f772,0.3114010294623058,1
104a7f854b7366fa9b57c44668c32df2,0.10318056568115183,0
258e9982921e06bde8dc49d7d684b4cc,0.09686132300326704,0
8800136bbb4c2ec26dc406f5f1ef1eb3,0.11733072591771306,0
4632e38f2a1e2f25e820bfc7ff816772,0.04576732939906473,0
5b93d988e08c52decb247783deb03151,0.17948429398049698,0
b7dab700c35a90316a77199f61b06051,0.013811523298321278,0
f182f27733b758e50aad5ab929f7f5ce,2.6659845866851148e-08,0
604e6364091ea4829caaf5769a70fb43,0.00978949004868852,0
86bed23223d920b1b413a795522057ef,0.12798132597921055,0
99cabef6e202b7e81a0c0f546b95c3fc,0.020229193520530087,0
fa1b94f73278666df870ee45b5ae8cad,0.06757993439831346,0
cc22a45f506a3182b6978f65b8c12276,0.18569314979474816,0
d99608ad835499a6fb9dd4d020d3a594,0.11801603408273792,0
34f7f428d874d2cefabf73c4ef7a156d,0.21816288681939208,0
f33e6fb5b1d4a1896733086e08b30e63,0.20583146245800646,0
3c184f284f5d149138e5ddbf36eaab62,0.033457914968073085,0
c781055508feb0728c63f20eedd2d352,0.23591340424087556,0
cd8629c42a42f737c83dd936c9fcec4f,0.2985215751743205,0
7ad538e57cf20a7cf1695565c07a487a,0.5487871909324725,1
bada351607f4c7e578adf0bd4d26510b,0.2957099792478812,0
db4a07fa0ada01d2af43029d2ab01322,0.13756675533727025,0
941b1ee274294f2c43dd3cf3ca5c034d,0.3389990813002158,1
4c5065a083f655a505ff9f2c8c4937ab,0.03176840581378531,0
ead2d198a870a07eba2fbd124a1398c5,0.06887683174628466,0
6984c11bdd87d3b5764685326df72ddb,0.06850429439687022,0
2ebcb842d306612a9eba305c24e8c393,0.15801677317737942,0
252f32fb34fe2ebc5bb9ec67b6c6f5ae,0.050386655545427775,0
7dfb60a55ea489c341169a6ed08206c4,0.09018094547783227,0
f936975a849901448b282671cd2c3022,0.35041526148339913,1
63c4093bbdb4902e993eecb63fc9c5b5,0.1371032508616151,0
743354298b704c8fb97205fa676c1c51,0.19787410733496488,0
a00aa870559dae791e6aac340182d462,0.2660123025524205,0
f2da819227ae39697991e5a435561d82,0.030182304382133544,0
13d36f527775c0cc144e63e661b00fb6,0.17893427311212418,0
c402b0670fac3ebc6b96b407570b155c,0.15975692523108348,0
18e4550696e76df407bade36d8e781ba,0.06626677335002214,0
432a949a77c15f162a58bc08291c0357,0.035842088710997165,0
5b1578b3cd1f3540960e2861920d8fea,0.2839929647941642,0
5479644097f4f0c3bfea3728442ec7fb,0.06534552357605387,0
8d4b0859f7d68828ac882baf19f6166a,0.18467488601488852,0
f30e696bc62fdb18ce7ebcf1df541d67,0.052937264254555264,0
b9af50f0ec85c23b7c026e14dcc5bb2c,0.06311188593556978,0
2c483e6e71653b0a00ffc97b56afca0c,0.3955343471828193,1
7b341fdff55e7ed79b10b4923f6d15ee,0.09184883972415883,0
38578b94ef8ac524ebcb9aaa5296ca76,0.3577795786239343,1
1f7ec8e39d5f1412e6c115ca3c1922c1,0.0031634543170367623,0
e5a6880be7374d93752c97ae5e52f48a,0.10625505332737137,0
ac21929c0c978cf83ebfa0752253f237,0.02563790891917008,0
57cbd35980e3402100acc70563f02515,0.005110051755054375,0
c437249a0c478d612a571da77e729a01,0.40830592001826943,1
8ff616209f8cda07f9ffcddf8fa3a62b,0.04692088288374201,0
c9d7ed6d16cf43631fb7b143c86a9156,0.1559219107455823,0
e4657219ad4d43e2fdbe09b7c3030a0c,0.2176528826912342,0
b772cff5231e474451285c4e2c04d6c6,0.09908950664032046,0
4570abaf82bfca752c676fd147f64ce5,0.055954305873597336,0
ee60fad40a7f445fc7569c5639a897cc,0.07196759077986402,0
d0ac342b017d83b32766832c938ef57c,0.028944809201423487,0
9d5d72bdbd50f06ce4c175926dd27278,0.19993549521264736,0
61e110c8a53516913686cc4157cf615a,0.11538476149356505,0
393b425ddcdb7782228bebac19889e61,0.1243319560474202,0
9fd5a90349e120414ca38c3cc94f942c,0.035969520917599584,0
bb353771aafc6d54dc426bf148463ae6,0.2213973102777186,0
5058d42fb27a2a714f15a19cc356e336,0.15707431092379448,0
4b5596c1acb6d4bed1192598c59178a7,0.08065891489551343,0
a50206fa90a2882300179100544af233,0.10857137432073334,0
b34cb638051f90891c14f5f7848dce3f,0.8869260276690547,1
ef97bdc5694c035a714f67bbfe8b43d5,0.0248174837375225,0
0ec123110193f195d290385fa3a35e67,0.12901657131139396,0
67d71ddb6a452142074f4f027e16b270,0.0861269274857675,0
684b78379e42af0125177b5758a4677e,0.04267424969414412,0
a98656070642bf506c1ecba9078e3c05,0.11018036852343192,0
b8330b7e7be4f07d96097d3ea9a6e373,0.1175372991862518,0
2970821c6139f3d4469aee8b8d451cb6,0.029706048098341237,0
cec5fbe6bf34d55e95c694d2b9d6bd64,0.007465732855134412,0
c9a02bece48e468a2fcdc8bb4d7f683a,0.4747415755369386,1
3ed7ee9c1ee93183c53f4b26be56f5f2,0.029299905487166614,0
945f6be7a9af28a392c66051200dec03,0.26410942392559217,0
7d7bf82f7e03d9e7f60813ac3e638e94,0.1073466562460534,0
cdcfb46db2018af08ac79e9bc3f70c2b,0.1922769357692205,0
1615e49082642da2a965ef195d71cb66,0.19572583092261936,0
bccea125c8e193938261379e44d78de8,0.12096589866719865,0
b51f774f943724ea9a37d91a3e4d12f5,0.126188944789768,0
35acea4a980ceb41aa930728d8cc8880,2.0099948087535877e-08,0
9d062df9b47c3befc1213c18fd2e4e4d,0.006912637887013275,0
71b0e9c3227a8e0b0126b85fd1729cfb,0.08481568856751845,0
d47d25c8435bbac6405156859676432f,0.21542422265417946,0
7adfee1c09d035edabd46443d219f8ac,0.12353559296429002,0
473279dd69ddf4f44ada8c6ff988e34b,0.010937283789108227,0
4128c5c81fa345cdd70a7a383f34746e,0.0936068672184633,0
c51e50df515a0222a457219452227cf7,0.29368993352894146,0
3489a17935deea704e1bb683e88d472a,0.1286640668020439,0
52e63419c32238bfb6132e95ed5e208e,0.07156594410142852,0
5be7e0399f19cec0a3535bae280d416e,0.15504850088742222,0
60f804709998b8180d6a66da2d2324b6,0.09888646379647703,0
ac47eced207c3c35dadee89c2e2e792a,0.12584262505467356,0
6a7c91046456f5c16736a093d84a802f,0.06291490988376218,0
5c7e47aff405cf950aba7383238c634b,0.3846844010401183,1
260c042c3679481fc752d67f8b8bde5e,0.3877932073275439,1
603fab728121b6fd90e941b1d308ba9f,0.002324442345152942,0
acfb0c97e40a86087f185d4846217966,0.21584555626408294,0
6b5b8ba8699d4d4a06375e1966af8b02,0.29977888300635697,0
5ab426a76ed5b8d67ba031a28f2ef195,0.0926379946649783,0
c00a78738791faa36b819d17797e8f10,0.05499063674267272,0
